age,gender,demographic,interest,device_type,device_brand,location,platform,profession,income,indebt,homeowner,owns_cars
39,Male,suburban,Fashion,Table,Tecno,US,LinkedIn,Teacher,35028,False,True,True
27,Male,rural,Fashion,Mobile,Tecno,Canada,LinkedIn,Doctor,131778,False,False,False
33,Male,suburban,Travel,Desktop,Samsung,UK,Facebook,Doctor,32557,False,False,True
62,Female,rural,Sports,Desktop,Tecno,Tanzania,Facebook,Student,27353,True,True,False
43,Female,suburban,Fashion,Mobile,Microsoft,US,Twitter,Teacher,47670,False,False,False
33,Male,suburban,Travel,Mobile,Iphone,UK,Twitter,Doctor,143383,True,True,True
38,Male,suburban,Travel,Mobile,Apple,Tanzania,Facebook,Doctor,30734,False,True,False
59,Male,suburban,Fashion,Table,GooglePexel,Canada,Facebook,Student,146430,False,True,True
21,Male,rural,Technology,Desktop,Microsoft,US,Facebook,Student,87802,False,False,False
57,Female,rural,Travel,Table,Tecno,Canada,Instagram,Teacher,130714,True,True,True
23,Male,suburban,Travel,Mobile,Itel,US,Facebook,Teacher,121108,True,False,False
62,Female,rural,Porn,Mobile,Iphone,US,Twitter,Manager,43451,True,True,True
34,Female,suburban,Sports,Desktop,GooglePexel,Tanzania,Instagram,Manager,111347,True,False,False
51,Male,urban,Technology,Mobile,GooglePexel,Canada,Twitter,Teacher,58629,False,True,True
15,Female,suburban,Porn,Desktop,GooglePexel,US,LinkedIn,Student,148020,True,False,True
25,Male,rural,Technology,Table,GooglePexel,Canada,Twitter,Manager,27511,True,True,False
37,Female,suburban,Technology,Mobile,Apple,Tanzania,Twitter,Teacher,86237,True,False,True
50,Female,rural,Fashion,Desktop,GooglePexel,UK,Twitter,Engineer,20638,False,False,True
19,Female,suburban,Sports,Desktop,Tecno,Tanzania,Facebook,Engineer,79018,True,True,True
55,Female,suburban,Technology,Table,Iphone,US,Instagram,Engineer,91825,False,True,False
31,Female,rural,Sports,Desktop,Apple,Canada,LinkedIn,Manager,70642,False,True,False
48,Female,suburban,Technology,Mobile,GooglePexel,Canada,Twitter,Teacher,47918,False,True,False
16,Male,suburban,Travel,Desktop,Apple,Canada,LinkedIn,Engineer,20780,False,False,False
47,Female,urban,Sports,Table,Microsoft,Canada,Instagram,Student,46919,True,True,True
38,Male,urban,Fashion,Table,Tecno,Canada,LinkedIn,Doctor,33715,True,False,False
57,Male,suburban,Travel,Desktop,Samsung,Tanzania,Facebook,Engineer,101738,True,True,False
61,Female,rural,Travel,Desktop,Apple,Tanzania,Twitter,Teacher,127489,False,True,True
31,Male,urban,Porn,Table,Iphone,Canada,Twitter,Teacher,137292,False,True,True
56,Female,urban,Porn,Mobile,Samsung,UK,Facebook,Engineer,131123,True,True,False
25,Female,rural,Fashion,Table,Samsung,US,LinkedIn,Engineer,133642,True,True,False
41,Female,suburban,Technology,Desktop,Apple,Canada,Facebook,Engineer,115524,True,True,False
59,Female,rural,Travel,Table,Microsoft,US,LinkedIn,Engineer,53599,True,True,True
24,Male,urban,Porn,Mobile,Iphone,Canada,Instagram,Student,67707,False,True,False
53,Female,urban,Technology,Table,Microsoft,Tanzania,Instagram,Student,135504,False,True,False
34,Female,rural,Sports,Mobile,Vivo,US,Twitter,Engineer,63913,True,True,True
30,Female,urban,Porn,Table,Itel,Tanzania,LinkedIn,Student,73309,True,False,False
53,Male,rural,Sports,Table,Samsung,US,Instagram,Teacher,122572,True,True,False
61,Female,rural,Fashion,Table,Samsung,Canada,Facebook,Manager,103947,True,True,False
52,Female,suburban,Travel,Mobile,Samsung,Tanzania,Instagram,Manager,110396,True,True,True
49,Female,urban,Porn,Mobile,Vivo,Tanzania,Twitter,Engineer,22500,True,False,True
48,Female,suburban,Technology,Mobile,Vivo,US,Instagram,Doctor,67307,False,True,False
51,Female,urban,Sports,Desktop,Vivo,US,Facebook,Manager,130893,True,True,False
34,Male,rural,Fashion,Mobile,Tecno,UK,LinkedIn,Teacher,55260,False,False,True
17,Male,urban,Technology,Desktop,GooglePexel,Canada,Instagram,Doctor,118657,True,False,True
27,Male,suburban,Technology,Table,Microsoft,Canada,LinkedIn,Engineer,71329,False,True,True
50,Male,rural,Fashion,Mobile,Samsung,Canada,LinkedIn,Student,101304,False,False,True
57,Male,suburban,Technology,Desktop,Samsung,Canada,Twitter,Manager,88108,False,True,False
22,Male,rural,Sports,Mobile,Tecno,UK,Facebook,Student,132359,True,True,False
57,Male,urban,Fashion,Mobile,Iphone,US,Twitter,Doctor,113857,False,False,False
56,Male,suburban,Porn,Mobile,Tecno,UK,Twitter,Doctor,120251,False,False,True
38,Male,rural,Technology,Table,Itel,US,Instagram,Doctor,93160,True,True,False
46,Male,rural,Sports,Table,Itel,Tanzania,Twitter,Student,63510,True,False,True
61,Male,suburban,Sports,Table,Microsoft,US,Twitter,Engineer,117624,False,False,True
47,Female,rural,Porn,Table,Microsoft,Tanzania,Facebook,Manager,140332,True,True,False
17,Female,rural,Technology,Mobile,Tecno,Tanzania,Facebook,Student,118877,True,False,False
30,Male,suburban,Fashion,Table,Itel,US,Facebook,Teacher,59677,True,False,True
17,Female,rural,Fashion,Table,GooglePexel,UK,Twitter,Student,21517,False,True,False
15,Male,urban,Porn,Mobile,Microsoft,US,LinkedIn,Student,125472,False,False,True
48,Male,suburban,Travel,Table,Itel,Tanzania,Instagram,Manager,27590,False,False,False
51,Male,urban,Sports,Mobile,Apple,UK,Twitter,Student,92814,True,False,True
56,Female,urban,Travel,Desktop,Apple,US,Twitter,Doctor,95106,True,False,False
55,Female,suburban,Fashion,Desktop,Apple,Tanzania,LinkedIn,Doctor,114553,True,True,False
22,Female,rural,Porn,Desktop,Vivo,Canada,Twitter,Teacher,115219,True,True,True
44,Male,rural,Sports,Mobile,Vivo,UK,Facebook,Engineer,24618,True,True,False
47,Female,urban,Travel,Desktop,GooglePexel,UK,Facebook,Manager,118312,True,True,True
43,Female,rural,Porn,Mobile,Microsoft,Canada,LinkedIn,Manager,139317,True,True,True
61,Male,suburban,Sports,Table,Samsung,Canada,Facebook,Engineer,144254,True,True,False
38,Female,urban,Porn,Table,Apple,US,Facebook,Doctor,127498,True,False,False
58,Female,suburban,Travel,Table,Samsung,Tanzania,LinkedIn,Student,35452,True,True,True
62,Female,suburban,Travel,Mobile,Vivo,US,LinkedIn,Engineer,104424,False,True,True
62,Male,urban,Sports,Table,Vivo,UK,Twitter,Teacher,137783,False,False,False
49,Female,rural,Sports,Mobile,Samsung,Tanzania,Facebook,Manager,103055,True,True,True
39,Female,rural,Technology,Desktop,Tecno,US,LinkedIn,Doctor,21105,True,False,True
43,Male,urban,Porn,Mobile,Samsung,Canada,LinkedIn,Teacher,111104,True,False,True
36,Female,suburban,Travel,Mobile,Itel,US,Facebook,Teacher,74645,False,True,True
61,Female,suburban,Fashion,Mobile,Vivo,UK,Instagram,Manager,32826,True,True,True
26,Male,rural,Sports,Mobile,Apple,Tanzania,Instagram,Doctor,52775,True,False,False
51,Female,suburban,Fashion,Mobile,Apple,UK,LinkedIn,Doctor,96165,True,False,False
37,Female,rural,Porn,Mobile,Tecno,US,Facebook,Engineer,133630,True,True,False
53,Female,suburban,Travel,Table,Microsoft,US,Facebook,Doctor,27640,True,True,False
51,Female,rural,Technology,Table,Microsoft,UK,Instagram,Doctor,53919,False,False,True
40,Female,rural,Travel,Table,Microsoft,Canada,Instagram,Engineer,104636,False,True,False
59,Female,urban,Fashion,Mobile,Microsoft,US,Facebook,Student,144368,True,True,False
19,Male,rural,Fashion,Desktop,Microsoft,Tanzania,Instagram,Student,140353,False,True,True
56,Male,suburban,Fashion,Desktop,Apple,UK,Facebook,Student,66243,True,False,False
39,Female,suburban,Technology,Desktop,Vivo,Canada,Twitter,Manager,127723,False,True,False
27,Male,urban,Porn,Table,Vivo,Canada,Facebook,Doctor,30883,False,True,True
19,Female,rural,Technology,Desktop,Vivo,Tanzania,Facebook,Teacher,139749,True,True,True
36,Female,suburban,Fashion,Desktop,Tecno,UK,Instagram,Manager,148256,True,True,False
17,Female,rural,Technology,Mobile,Microsoft,UK,Twitter,Doctor,58972,True,False,True
14,Female,rural,Porn,Table,Microsoft,Tanzania,Twitter,Teacher,148093,False,True,True
60,Male,suburban,Sports,Table,Iphone,Canada,Facebook,Student,71172,True,False,False
58,Male,urban,Technology,Table,Tecno,UK,LinkedIn,Doctor,133646,True,False,False
14,Male,rural,Travel,Desktop,Itel,Tanzania,Instagram,Engineer,63925,False,True,False
55,Female,suburban,Fashion,Desktop,Vivo,Tanzania,Twitter,Teacher,38519,False,False,True
53,Female,rural,Porn,Mobile,Microsoft,UK,Instagram,Student,96146,False,False,True
45,Female,rural,Porn,Mobile,Tecno,UK,Instagram,Engineer,133909,True,True,False
58,Male,urban,Technology,Table,GooglePexel,US,LinkedIn,Student,24431,False,False,False
14,Male,suburban,Technology,Desktop,Itel,US,LinkedIn,Manager,109293,False,False,True
59,Female,rural,Porn,Desktop,Samsung,Tanzania,Facebook,Student,43879,True,True,True
50,Male,suburban,Porn,Desktop,Vivo,US,Facebook,Teacher,116282,True,False,False
64,Female,rural,Sports,Mobile,Microsoft,Tanzania,Facebook,Doctor,30159,True,True,True
35,Female,urban,Porn,Desktop,Vivo,Canada,Twitter,Student,101559,False,True,True
61,Male,suburban,Travel,Desktop,Tecno,UK,Instagram,Doctor,39232,True,False,True
40,Male,urban,Technology,Desktop,Iphone,UK,LinkedIn,Engineer,106036,True,False,True
20,Female,rural,Sports,Table,Vivo,UK,Facebook,Teacher,96640,False,True,False
48,Male,suburban,Fashion,Table,Tecno,US,Instagram,Manager,141924,False,False,True
51,Male,rural,Technology,Table,Microsoft,UK,LinkedIn,Doctor,136167,True,False,True
51,Female,rural,Porn,Mobile,Iphone,US,Twitter,Doctor,42749,False,False,False
42,Male,rural,Fashion,Table,Microsoft,US,Facebook,Manager,120604,True,True,False
27,Female,rural,Travel,Table,GooglePexel,Canada,Instagram,Teacher,41753,False,False,True
27,Male,urban,Fashion,Mobile,Samsung,UK,LinkedIn,Student,26151,False,False,False
47,Female,rural,Fashion,Table,Apple,US,LinkedIn,Teacher,52202,True,True,False
41,Male,suburban,Porn,Desktop,Itel,Tanzania,Facebook,Engineer,92668,False,True,True
53,Male,urban,Technology,Desktop,Iphone,UK,LinkedIn,Student,58131,False,True,True
56,Male,rural,Sports,Mobile,Itel,US,LinkedIn,Engineer,25026,False,False,True
28,Male,rural,Fashion,Table,Tecno,US,LinkedIn,Engineer,83385,True,False,True
58,Male,suburban,Sports,Desktop,Iphone,Tanzania,Twitter,Engineer,121659,False,False,True
56,Female,rural,Sports,Desktop,GooglePexel,Tanzania,LinkedIn,Engineer,50470,False,False,True
44,Male,urban,Fashion,Mobile,GooglePexel,UK,Twitter,Doctor,97873,True,False,False
58,Male,urban,Porn,Table,Samsung,Tanzania,LinkedIn,Student,63861,False,True,True
40,Male,urban,Fashion,Mobile,Vivo,UK,Twitter,Manager,116647,False,False,True
63,Male,rural,Fashion,Mobile,Tecno,UK,Facebook,Manager,43649,True,True,False
48,Female,urban,Porn,Desktop,Itel,US,LinkedIn,Student,87343,True,False,False
30,Male,suburban,Fashion,Mobile,Iphone,UK,LinkedIn,Engineer,40153,False,True,True
43,Female,suburban,Sports,Desktop,Vivo,US,LinkedIn,Manager,44127,True,False,False
41,Male,urban,Porn,Table,Apple,US,Twitter,Doctor,45246,True,True,False
27,Male,rural,Technology,Table,Vivo,US,Twitter,Manager,22240,True,True,False
63,Male,rural,Sports,Table,Vivo,Tanzania,Instagram,Doctor,126020,True,True,True
25,Male,suburban,Sports,Mobile,Microsoft,UK,Facebook,Teacher,79468,False,False,False
41,Female,urban,Sports,Desktop,Samsung,UK,LinkedIn,Doctor,100012,False,True,False
62,Male,rural,Fashion,Mobile,GooglePexel,Tanzania,Instagram,Doctor,47079,True,False,False
52,Male,rural,Travel,Desktop,Iphone,Canada,Twitter,Engineer,99627,False,True,False
27,Male,urban,Sports,Mobile,GooglePexel,Canada,Instagram,Student,84247,True,False,False
49,Male,rural,Travel,Table,GooglePexel,US,Instagram,Engineer,57103,False,False,False
36,Female,rural,Fashion,Mobile,GooglePexel,Tanzania,LinkedIn,Teacher,129217,False,False,False
15,Male,urban,Sports,Mobile,Vivo,Canada,Facebook,Manager,70495,False,False,True
52,Male,urban,Porn,Table,GooglePexel,US,Twitter,Engineer,79241,False,True,True
57,Male,suburban,Fashion,Mobile,Vivo,Tanzania,Facebook,Teacher,92328,True,True,True
54,Female,suburban,Fashion,Desktop,Iphone,Canada,Twitter,Doctor,76506,True,False,True
21,Male,urban,Fashion,Desktop,Vivo,Canada,LinkedIn,Student,90170,False,True,True
20,Female,suburban,Porn,Table,Vivo,Canada,Facebook,Student,82464,True,True,False
63,Male,urban,Porn,Table,Iphone,US,Twitter,Manager,52304,True,True,True
16,Male,urban,Fashion,Desktop,Iphone,US,Facebook,Teacher,131698,False,False,True
29,Female,urban,Technology,Desktop,GooglePexel,US,LinkedIn,Doctor,114628,False,True,True
26,Male,rural,Sports,Mobile,GooglePexel,US,LinkedIn,Engineer,71988,True,True,False
23,Female,rural,Technology,Table,Tecno,Tanzania,Twitter,Engineer,149074,False,True,False
43,Female,suburban,Fashion,Desktop,Tecno,Canada,LinkedIn,Doctor,32858,False,False,True
43,Female,rural,Sports,Table,Vivo,Tanzania,Instagram,Engineer,32568,False,False,True
30,Male,suburban,Travel,Table,Iphone,Canada,Facebook,Doctor,110430,False,True,True
46,Male,rural,Fashion,Desktop,Iphone,Canada,Instagram,Student,37530,True,False,False
56,Female,suburban,Fashion,Table,Itel,UK,Facebook,Teacher,78059,True,False,True
18,Female,rural,Porn,Mobile,GooglePexel,Canada,LinkedIn,Engineer,119307,True,False,True
45,Male,suburban,Fashion,Table,Microsoft,US,Twitter,Teacher,61005,True,False,False
22,Male,urban,Porn,Mobile,Itel,UK,Instagram,Teacher,117857,True,True,True
22,Male,rural,Travel,Mobile,Microsoft,Canada,Instagram,Engineer,85183,True,False,True
49,Female,rural,Technology,Mobile,Iphone,Tanzania,LinkedIn,Student,25301,False,False,False
19,Female,urban,Porn,Table,Itel,Tanzania,Instagram,Manager,134749,True,True,True
62,Male,suburban,Porn,Mobile,Apple,Tanzania,LinkedIn,Doctor,54360,False,False,False
58,Female,rural,Technology,Table,GooglePexel,UK,Instagram,Engineer,44717,True,False,False
64,Female,rural,Technology,Desktop,Microsoft,US,Facebook,Manager,122886,False,True,True
42,Female,urban,Fashion,Mobile,GooglePexel,Tanzania,LinkedIn,Student,35514,False,False,False
32,Female,urban,Technology,Table,Microsoft,Canada,Facebook,Doctor,106890,True,False,True
39,Female,urban,Fashion,Desktop,GooglePexel,US,Facebook,Student,36543,True,False,False
16,Female,rural,Travel,Mobile,Samsung,Tanzania,Instagram,Engineer,27820,False,True,False
39,Male,urban,Sports,Mobile,Samsung,Tanzania,LinkedIn,Student,70256,True,False,True
24,Female,rural,Fashion,Table,Iphone,UK,Instagram,Teacher,70237,True,True,False
56,Female,suburban,Sports,Desktop,Iphone,UK,LinkedIn,Engineer,70898,False,False,True
64,Female,rural,Porn,Mobile,Apple,US,Instagram,Student,102104,True,False,False
24,Male,rural,Technology,Mobile,Tecno,Tanzania,Facebook,Engineer,58003,False,True,True
45,Male,urban,Fashion,Mobile,Apple,Canada,LinkedIn,Manager,63799,True,False,False
34,Male,urban,Technology,Table,Tecno,US,Instagram,Engineer,134616,True,True,False
29,Female,suburban,Fashion,Mobile,Apple,Canada,Instagram,Engineer,31057,False,True,False
37,Female,suburban,Technology,Desktop,Tecno,Canada,LinkedIn,Engineer,26478,True,True,False
16,Male,urban,Technology,Mobile,Itel,US,Twitter,Manager,135541,True,False,True
47,Female,rural,Sports,Desktop,Iphone,UK,Facebook,Student,32319,False,False,True
54,Female,rural,Technology,Desktop,Iphone,Canada,Twitter,Manager,79733,True,True,True
63,Male,urban,Travel,Mobile,Tecno,UK,LinkedIn,Teacher,63022,False,False,True
32,Male,rural,Sports,Table,Itel,UK,LinkedIn,Teacher,50882,False,False,False
34,Female,rural,Fashion,Table,Vivo,UK,Facebook,Doctor,45435,True,True,False
41,Male,urban,Technology,Table,Iphone,Tanzania,Twitter,Teacher,75638,True,True,True
30,Female,suburban,Porn,Table,Samsung,Tanzania,LinkedIn,Student,99879,True,False,False
54,Female,rural,Sports,Mobile,Microsoft,US,Twitter,Engineer,98793,True,False,True
58,Male,urban,Fashion,Desktop,Microsoft,Tanzania,Twitter,Teacher,92067,False,True,True
16,Female,rural,Fashion,Table,GooglePexel,UK,LinkedIn,Teacher,148090,True,True,False
32,Male,rural,Travel,Table,Vivo,Canada,Facebook,Teacher,125803,False,True,True
26,Female,rural,Technology,Table,Apple,Tanzania,LinkedIn,Engineer,147188,False,False,False
25,Male,rural,Porn,Table,Apple,UK,Instagram,Engineer,97936,False,True,True
